/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2490cb0,GLOBAL,infixa,infixa,a
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2490e60,GLOBAL,infixa,printf,<<   >>
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2493478,GLOBAL,infixa,printf,<< %c >>,a
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2493620,GLOBAL,infixa,infixa,a
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2493a30,GLOBAL,prefixa,printf,<<   >>
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2493ba8,GLOBAL,prefixa,printf,<< %c >>,a
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2493d50,GLOBAL,prefixa,prefixa,a
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2493e50,GLOBAL,prefixa,prefixa,a
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2494220,GLOBAL,posfixa,posfixa,a
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2494320,GLOBAL,posfixa,posfixa,a
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2494460,GLOBAL,posfixa,printf,<<   >>
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x24945d8,GLOBAL,posfixa,printf,<< %c >>,a
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2494da0,GLOBAL,procura,procura,r,v
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2494ff8,GLOBAL,procura,procura,r,v
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x24958e0,GLOBAL,insere,malloc
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2495ea0,GLOBAL,insere,insere,a,v
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2496180,GLOBAL,insere,insere,a,v
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2496510,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,cria
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2496b78,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,insere,g,str,2
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2496f78,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,procura,g,str,2
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2497130,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,printf,<< %c existe\n >>,str,2
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x24972c8,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,printf,<< %c nao existe\n >>,str,2
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x24976d0,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,infixa,g
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x24977a8,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,printf,<< \n >>
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2497b58,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,posfixa,g
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2497c10,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,printf,<< \n >>
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2497fc0,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,prefixa,g
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x2498078,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,printf,<< \n >>
/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,1,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,0x24981a0,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/BinarySearchTree/BinarySearchTree.c,getchar
